ASpace_ID,Names,Authority_ID,Source
486,Harvard University. Art Museums,,library of congress name authority file
487,"Museum of Fine Arts, Houston",,library of congress name authority file
488,National Museum of American Art (U.S.),,library of congress name authority file
489,"American University (Washington, D.C.)",,library of congress name authority file
491,Cornell University,,library of congress name authority file
492,University of Illinois at Urbana-Champaign,,library of congress name authority file
493,University of Maryland at College Park,,library of congress name authority file
494,University of Michigan,,library of congress name authority file
495,University of Virginia,,library of congress name authority file
496,Claud Beelman & Associates,,
497,"John Byers, Architect",,local
498,Gruen Associates,,library of congress name authority file
499,Arthur Andersen & Co.,,library of congress name authority file
500,Morgan Stanley & Co.,,library of congress name authority file
501,Mitchell/Giurgola Architects,,library of congress name authority file
502,I.M. Pei & Partners,,library of congress name authority file
503,Maki and Associates,,library of congress name authority file
505,Venturi Scott Brown and Associates,,library of congress name authority file
506,Brown University. . Institute for Research in Information and Scholarship,,library of congress name authority file
513,J. Paul Getty Trust. Public Affairs Department,,library of congress name authority file
520,Long Beach Museum of Art,,library of congress name authority file
521,Einsatzstab Reichsleiter Rosenberg für die Besetzten Gebiete,,library of congress name authority file
522,Kommission zur Verwertung der eingezogenen Produkte entarteter Kunst,,
523,Kunsthaus Lempertz,,library of congress name authority file
524,Stuttgarter Kunstkabinett,,library of congress name authority file
525,Verlag Das Beste GmbH,,library of congress name authority file
526,Ernst Barlach Gesellschaft,,library of congress name authority file
527,Privatinitiative Kunst,,
528,Deutsche Zentralverwaltung für Volksbildung in der Sowjetischen Besatzungszone,,
529,Galerie Fischer,,library of congress name authority file
530,"Woman's Building (Los Angeles, Calif.)",,library of congress name authority file
533,Kreis der Freunde des Bauhauses ,,
534,Svenska institutet i Athen,,library of congress name authority file
535,Studio Z (Firm),,
548,Guerrilla Girls (Group of artists),,library of congress name authority file
549,Studio International (Firm),,library of congress name authority file
550,Toymakers Co-operative,,local
551,Mouvement lettriste,,library of congress name authority file
552,Kunstarchiv Arntz,,library of congress name authority file
554,Getty Art History Information Program . Art and Architecture Thesaurus,,library of congress name authority file
555,Répertoire international de la littérature de l’art,,library of congress name authority file
556,Architectural Drawings Advisory Group,,library of congress name authority file
557,Provenance Index of the Getty Art History Information Program,,library of congress name authority file
558,Getty Provenance Index,,library of congress name authority file
559,Census of Antique Works of Art and Architecture Known in the Renaissance (Project),,library of congress name authority file
560,Art & Language (New York),,
562,Getty Art History Information Program. Director's Office,,
563,Getty Information Institute. Director's Office,,
565,J. Paul Getty Museum. Signage Department,,local
568,Jan Baum Gallery,,library of congress name authority file
569,Jan Baum-Iris Silverman Gallery,,library of congress name authority file
573,Getty Information Institute. Vocabulary Program,,library of congress name authority file
574,Getty Art History Information Program. Scholarly Coordination of Art Historical Projects Program,,local
575,Getty Art History Information Program. Issues and Policy Program,,local
576,Getty Information Institute. Network Initiatives Program,,local
577,Getty Information Institute.. Special Projects Program,,local
581,J. Paul Getty Trust. Institutional Records and Archives,,
582,SubGenius Foundation,,library of congress name authority file
584,J. Paul Getty Trust. Office of Strategic Partnerships,,
586,Getty Art History Information Program. Scholarly Information Development Program,,local
587,Getty Art History Information Program. Information Standards and Services Program,,local
588,Getty Information Institute. Standards and Research Projects Program,,local
589,Getty Art History Information Program. Vocabulary Coordination Group,,library of congress name authority file
590,"Bush House (London, England)",,
591,Epinal American Cemetery (France),,
592,Rolf Nelson Gallery,,
594,La Torre,,
596,Lawrence & Houseworth,,library of congress name authority file
597,Negretti and Zambra,,library of congress name authority file
598,Ogle and Edge,,
599,"Smith, Beck, and Beck",,library of congress name authority file
601,California Institute of the Arts,,library of congress name authority file
602,Aubert y Cia,,
603,Ghémar Frères,,library of congress name authority file
604,P. Kaeser's Kunsthandlung,,
605,Mayer & Pierson,,library of congress name authority file
606,Photographie Richelieu,,
607,Sarrault & Lombard,,
609,Decan,,
610,Wild,,
611,Dubos frères et Marest,,
612,"J. Rigo, Lebref et Cie",,
613,Museo Vostell de Malpartida de Cáceres,,library of congress name authority file
614,Frank Brothers,,local
615,Harrington & Norman,,
616,G.R. Lambert & Co.,,library of congress name authority file
618,Nicholas & Co.,,
619,Getty Information Institute. Administrative Services Department,,local
621,Getty Research Institute. Bibliography of the History of Art,,
622,Woodbury & Page,,library of congress name authority file
623,Photo Zürich,,
624,Hauser y Menet,,library of congress name authority file
625,"J. Laurent y Cia (Madrid, Spain)",,library of congress name authority file
626,Getty Conservation Institute. Publications Department,,
629,Fotografia dell'Emlia,,
630,Detroit Publishing Co.,,
631,M. Frankenstein & Co.,,
632,Reale Fotografia Giacomelli,,
633,Sommer & Behles,,library of congress name authority file
634,Libreria Spithöver,,library of congress name authority file
635,Stengel & Co.,,library of congress name authority file
636,Zedler & Vogel,,library of congress name authority file
637,Fotografia Cuccioni,,
638,High Performance,,local
639,Bob & Bob,,library of congress name authority file
640,American Academy in Rome,,library of congress name authority file
641,Love Press,,local
648,Children's Televison Workshop,,library of congress name authority file
650,J. Paul Getty Trust. Human Resources Department,,local
653,Getty Underground,,
654,Getty Center for the History of Art and the Humanities. Director's Office,,local
655,Museo nazionale di Napoli,,library of congress name authority file
656,Ethnikon Archaiologikon Mouseion (Greece),,library of congress name authority file
657,Galleria degli Uffizi,,library of congress name authority file
658,Mouseio Akropolēs,,library of congress name authority file
659,"Mostra augustea della romanità (1937-1938: Rome, Italy)",,local
661,"Julius H. Weitzner, Inc.",,
663,Kunsthandel P. de Boer,,library of congress name authority file
664,Honnef Archive,,
666,American School of Classical Studies at Athens,,library of congress name authority file
667,Bildarchiv Foto Marburg,,library of congress name authority file
669,"University of California, Los Angeles. Department of Classics",,library of congress name authority file
670,Accademia di San Luca,,library of congress name authority file
671,École nationale supérieure des beaux-arts (France),,library of congress name authority file
672,Victoria and Albert Museum,,library of congress name authority file
673,Gosudarstvennyĭ Ėrmitazh (Russia),,library of congress name authority file
674,Asociación Sancho Ramirez,,local
675,Semina Art Gallery,,local
676,Congress of Racial Equality,,library of congress name authority file
677,Black Panther Party,,library of congress name authority file
682,Armory Center for the Arts,,library of congress name authority file
683,Kölner Kunstmarkt,,
684,Verein progressiver deutscher Kunsthändler,,
685,Industrias Kaiser Argentina,,library of congress name authority file
686,Wadsworth Atheneum,,library of congress name authority file
687,Galerie Vollard,,
688,Wilhelmwerk (Firm),,local
689,Bienal Americana de Arte,,
691,J. Paul Getty Trust. Education Policy Office,,
693,Ballet International,,
694,"Biennale di Venezia (Venice, Italy)",,library of congress name authority file
695,"Galerie Maeght (Paris, France)",,library of congress name authority file
696,Galleria nazionale d'arte moderna (Italy) ,,library of congress name authority file
699,Rosenberg & Stiebel,,library of congress name authority file
701,Clément Braun et Cie,,
702,Rhomaides frères,,library of congress name authority file
703,Kappe Lotery Boccato Architects Planners,,local
706,Kahn Kappe Lotery Architects Planners,,local
707,Kahn Kappe Lotery Boccato Architects Planners,,local
708,J. Paul Getty Trust. Office of General Counsel,,
709,J. Paul Getty Trust. Investment Administration,,
710,Hay'at al-Āthār al-Mişrīyah,,library of congress name authority file
711,Cyprus. Tmēma Archaiotētōn,,library of congress name authority file
713,Films by Alexa Oona Schulz (Firm),,local
718,Patricia Faure Gallery,,library of congress name authority file
719,Asher & Faure,,library of congress name authority file
720,Los Angeles Filmforum,,
721,Getty Research Institute. Publications department,,
722,"Pomona College (Claremont, Calif.). Museum of Art",,library of congress name authority file
723,Bisson frères,,library of congress name authority file
729,Getty Research Institute. Special Collections Cataloging,,
731,"Palmer & Krisel, AIA, Architects",,local
732,"Palmer, Krisel & Lindsay, AIA, Architects",,local
733,"William Krisel, AIA, Architect",,local
734,Krisel/Shapiro & Associates,,local
735,American Museum of Ceramic Art,,library of congress name authority file
736,American Academy of Arts and Sciences,,library of congress name authority file
738,UCLA Film and Television Archive,,library of congress name authority file
739,Ruth Chandler Williamson Gallery,,library of congress name authority file
740,Soho 20 (Gallery),,library of congress name authority file
741,"A.I.R. Gallery (New York, N.Y.)",,library of congress name authority file
742,Alexander Construction Company,,library of congress name authority file
745,USC Fisher Museum of Art,,library of congress name authority file
746,Los Angeles Center for Photographic Studies,,library of congress name authority file
747,Gaechter & Clausen,,
748,"Japanese American National Museum (Los Angeles, Calif.)",,library of congress name authority file
749,Otis College of Art and Design,,library of congress name authority file
750,Vincent Price Art Museum,,library of congress name authority file
751,Los Angeles (Calif.). Cultural Affairs Department,,library of congress name authority file
752,Los Angeles Municipal Art Gallery,,library of congress name authority file
753,Watts Towers Art Center,,library of congress name authority file
754,McDermott & McGough,,library of congress name authority file
755,Pierre et Giles,,library of congress name authority file
756,Lunn Gallery,,library of congress name authority file
757,Lunn Ltd,,library of congress name authority file
758,Graphics International Ltd,,library of congress name authority file
759,Bourne & Shepherd,,library of congress name authority file
760,P. Vuccino & Co.,,
761,Vussuntrao Hurrychund & Co.,,
765,Los Angeles Contemporary Exhibitions (Gallery),,library of congress name authority file
766,Peter A. Juley & Son,,local
767,Raymond Fortt Studios,,local
768,Spurlock Poirier Landscape Architects,,local
769,L.A. as Subject (Project),,library of congress name authority file
771,Kypriakon Mouseion (Cyprus),,library of congress name authority file
772,California African-American Museum,,library of congress name authority file
774,J. Paul Getty Museum. Department of Education and Academic Affairs,,local
775,P.A.P. Kunstagentur (Firm),,library of congress name authority file
776,Aktions-Analytische Organisation,,library of congress name authority file
777,"Friedrichshof (Zurndorf, Austria)",,library of congress name authority file
778,Germany. Reichsarbeitsdienst,,library of congress name authority file
779,Andalusia (Spain). Consejería de Cultura,,library of congress name authority file
780,Dex (Prefabrications) Limited,,local
781,Mod-X Holdings Limited,,local
782,Documenta,,library of congress name authority file
783,Festival internazionale del film di Locarno,,library of congress name authority file
785,Phébus (Firm),,
786,"Süleymaniye Camii (Istanbul, Turkey)",,library of congress name authority file
787,"Sultanahmet Camii (Istanbul, Turkey)",,library of congress name authority file
788,Topkapı Sarayı Müzesi,,library of congress name authority file
789,Dolmabahçe Sarayı,,library of congress name authority file
790,"Hippodrome of Constantinople (Istanbul, Turkey)",,library of congress name authority file
791,Gülmez Frères (Firm),,
795,Cathédrale de Chartres,,library of congress name authority file
796,Getty Research Institute. Conservation Department,,
797,Claire Copley Gallery,,
800,Getty Research Institute. Digital Services,,
804,J. Paul Getty Trust. Facilities Services,,
805,Biennale di Venezia,,ingest
808,Bibliothèque nationale de France,,library of congress name authority file
809,Institut de recherche et d'histoire des textes (France),,library of congress name authority file
810,Národní muzeum v Praze. Knihovna,,library of congress name authority file
811,Rossiĭskai︠a︡ akademii︠a︡ nauk. Biblioteka,,library of congress name authority file
812,Rossiĭskai︠a︡ nat︠s︡ional'nai︠a︡ biblioteka,,library of congress name authority file
813,Umĕleckoprůmyslové muzeum v Praze,,library of congress name authority file
815,Unesco,,library of congress name authority file
816,Organization of World Heritage Cities,,library of congress name authority file
817,Gemini G.E.L. (Firm),,library of congress name authority file
818,Thing Quarterly,,local
819,Millers Falls Company,,library of congress name authority file
820,Four Seasons (Restaurant),,library of congress name authority file
821,Altounian-Lorbet Antiquaires (firm),,local
822,"Museo del Templo Mayor (Mexico City, Mexico)",,library of congress name authority file
823,"KPFK (Radio station : Los Angeles, Calif.)",,library of congress name authority file
824,Mesoamerican Archive and Research Project--Congresses,,library of congress name authority file
829,Norman Bel Geddes & Company,,
835,Rodarte,,library of congress name authority file
836,No Age (Musical group),,library of congress name authority file
862,Pereira & Luckman,,library of congress name authority file
864,Kappe Architects Planners,,local
865,Wurdeman and Becket,,library of congress name authority file
866,Welton Becket and Associates,,library of congress name authority file
867,"Plummer, Wurdeman and Becket",,local
868,Plummer and Feil,,local
869,Becket Group,,local
875,"Bodmer, Wurdeman and Becket",,local
876,"Kākh-i Gulistān (Tehran, Iran)",,library of congress name authority file
878,American Federation of Arts,,ulan
879,Museum Management Institute,,local
880,Museum Leadership Institute,,local
882,Kunst.Halle.Krems,,library of congress name authority file
883,Fotomuseum Winterthur,,library of congress name authority file
886,KPMG LLP (U.S.),,library of congress name authority file
887,Getty Research Institute. Curatorial Department ,,local
888,Majlis al-A'lá lil-Āthār (Egypt),,library of congress name authority file
890,"Getty Villa (Malibu, Calif.)",,ingest
891,Fondazione Memmo (Italy),,library of congress name authority file
894,J. Paul Getty Trust. Planning and Process Management,,local
895,Royal Academy of Arts (Great Britain),,library of congress name authority file
896,"Kitchen Center for Video, Music, Dance, Performance, Film, and Literature (New York, N.Y.)",,ingest
898,Getty Research Institute. Deputy Director's office,,local
899,Cotsen Foundation,,library of congress name authority file
900,"White Studio (New York, N.Y.)",,library of congress name authority file
901,Baker’s Art Gallery,,library of congress name authority file
902,Elite (Photographic firm),,library of congress name authority file
903,"Apeda Studio (New York, N.Y.)",,library of congress name authority file
906,Academia Imperial das Bellas Artes (Brazil),,library of congress name authority file
907,"Exposição do Centenario do Brasil--(1922-1923 : Rio de Janiero, Brazil)",,library of congress name authority file
908,"Exposição Nacional do Brasil--(Rio de Janiero, Brasil)",,library of congress name authority file
909,Companhia Photographica Brazileira,,
910,Estúdio Gaensly & Lindemann,,
911,Ferrari & Irmão,,
912,Stahl & Wahnschaffe,,
915,"Exposição Nacional do Brasil--(Rio de Janiero, Brasil)",,library of congress name authority file
916,"Exposição do Centenario do Brasil--(1922-1923 : Rio de Janiero, Brazil)",,library of congress name authority file
917,Academia Imperial das Bellas Artes (Brazil),,library of congress name authority file
918,Stahl &amp; Wahnschaffe,,ingest
919,Companhia Photographica Brazileira,,ingest
920,Estúdio Gaensly &amp; Lindemann,,ingest
921,Ferrari &amp; Irmão,,ingest
924,Duveen Brothers,,lcnaf
928,M. Knoedler &amp; Co.,,lcnaf
929,Thos. Agnew and Sons Ltd.,,lcnaf
930,"F. Kleinberger Galleries (New York, N.Y.)",,lcnaf
931,"Wildenstein and Company (New York, N.Y.)",,lcnaf
937,Overseas Missionary Fellowship,,lcnaf
938,"Tian Tan (Beijing, China)",,lcnaf
940,United States. National Park Service,n 79022809,library of congress name authority file
946,Esnauts et Rapilly (publisher),,library of congress name authority file
947,Campion frères (publisher),,library of congress name authority file
948,Mondhare et Jean (publishers),,library of congress name authority file
949,Troude (Firm),,
950,Terry (Firm),,
952,Delloye Desmé et Compagnie (publisher),,
953,Dépôt de la guerre (France),,library of congress name authority file
954,Malo frères,,library of congress name authority file
955,Le Roi (Publisher),,
956,Lith. P. Bineteau,,
957,Binet Editeur (publisher),,
958,Garnier frères (publisher),,library of congress name authority file
959,Imprimerie Simon,,
960,Lith. Kaeppelin (printer),,library of congress name authority file
961,"Lith. Bouquillard (printer, publisher)",,
962,"Palais de l'industrie (Paris, France : 1844)",,
963,"Exposition de l'industrie nationale (1844 : Paris, France)",,
964,Imprimerie Rigo (printer),,library of congress name authority file
965,Imprimerie Lemercier et cie (printer),,library of congress name authority file
966,Imprimerie Chaix (printer),,library of congress name authority file
967,"Exposition nationale des produits de l'industrie agricole et manufacturière (1849 : Paris, France)",,library of congress name authority file
968,Imprimerie de Beau (printer),,
969,Lith. Vayron (printer),,
970,Hachette (Firm) (publisher),,library of congress name authority file
972,Imp. Lamoureux (printer),,
973,A. Bes et F. Dubreuil (publisher),,library of congress name authority file
974,Napoléon Chaix et Cie (publisher),,library of congress name authority file
975,Renault et Cie (publisher),,
976,Achille Faure (Firm) (publisher),,library of congress name authority file
977,Lith. Gover (printer),,
978,Vigneau & Pasquier (binders),,
979,Imp. Caillet (printer),,
980,Imp. Toussaint (printer),,
981,Erhard (Firm) (printer),,library of congress name authority file
982,Imp. Dufrenoy (printer),,
983,"Grand Hôtel (Paris, France) (publisher)",,
984,Imprimerie Noailles (printer),,
985,Gauthier-Villars et fils (printer),,
986,Imp. Monrocq (printer),,
987,Maison Logerot (publisher),,
988,Dufrénoy (Firm) (printer),,
989,Imp. Kapp (printer),,
990,Cartes Taride (Firm) (publisher),,library of congress name authority file
991,Grands magasins du Louvre (publisher),,
992,"Bon Marché (Paris, France),  (publisher)",,library of congress name authority file
993,Imp. Hermet (printer),,
994,Typ. Walder (printer),,
995,Imp. Viallet (printer),,
996,Typ. Ch. Unsinger (printer),,
997,Barthelemier Frères (engravers),,
998,E. Lanée (firm) (publisher),,library of congress name authority file
999,Imp. de Frault (printer),,
1000,"Rosselin (Firm) (publisher, print seller)",,
1001,Dauty (Firm) (active 1831-1837) (publisher),,library of congress name authority file
1002,Dauty (Firm) (map seller),,library of congress name authority file
1006,Deutsche Zentralverwaltung für Volksbildung in der Sowjetischen Besatzungszone,,ingest
1007,Verlag Das Beste GmbH,,lcnaf
1008,Stuttgarter Kunstkabinett,,lcnaf
1009,Privatinitiative Kunst,,ingest
1010,Kunsthaus Lempertz,,lcnaf
1011,Kommission zur Verwertung der eingezogenen Produkte entarteter Kunst,,ingest
1012,Ernst Barlach Gesellschaft,,lcnaf
1013,Galerie Fischer,,lcnaf
1014,Einsatzstab Reichsleiter Rosenberg für die Besetzten Gebiete,,lcnaf
1015,Deutscher Werkbund,,lcnaf
1016,Kunstarchiv Arntz,,lcnaf
1018,"J. Paul Getty Museum. Education, Public Programs and Interpretive Media",,local
1020,"Ferus Gallery (Los Angeles, Calif.) -- History",,lcnaf
1024,California Institute of the Arts,,lcnaf
1025,Henry E. Huntington Library and Art Gallery,,lcnaf
1026,Vincent Price Art Museum,,lcnaf
1027,USC Fisher Museum of Art,,lcnaf
1028,California African-American Museum,,lcnaf
1029,UCLA Film and Television Archive,,lcnaf
1030,Los Angeles County Museum of Art,,lcnaf
1031,Films by Alexa Oona Schulz (Firm),,local
1032,Los Angeles Contemporary Exhibitions (Gallery),,lcnaf
1033,Ruth Chandler Williamson Gallery,,lcnaf
1034,Los Angeles (Calif.). Cultural Affairs Department,,lcnaf
1035,Armand Hammer Museum of Art and Cultural Center,,lcnaf
1036,Armory Center for the Arts,,lcnaf
1037,"Japanese American National Museum (Los Angeles, Calif.)",,lcnaf
1038,American Museum of Ceramic Art,,lcnaf
1039,Otis College of Art and Design,,lcnaf
1040,Los Angeles Filmforum,,ingest
1041,Orange County Museum of Art (Calif.),,lcnaf
1043,"Pomona College (Claremont, Calif.). Museum of Art",,lcnaf
1044,"Woman's Building (Los Angeles, Calif.) -- History",,lcnaf
1045,State Street Bank and Trust company,n87852123,library of congress name authority file
1047,J. Paul Getty Trust. Chief Operating Officer,,local
1048,J. Paul Getty Trust. Internal Audit,,local
1049,J. Paul Getty Museum. Department of Sculpture and Decorative Arts,,local
1061,Gülmez Frères (Firm),,ingest
1062,Robertson &amp; Beato,,library of congress name authority file
1063,Sebah &amp; Joaillier,,library of congress name authority file
1064,Phébus (Firm),,ingest
1065,Goupil &amp; Cie,,library of congress name authority file
1067,Apollon (Firm),,library of congress name authority file
1068,"Sultanahmet Camii (Istanbul, Turkey)",,library of congress name authority file
1069,Dolmabahçe Sarayı,,library of congress name authority file
1070,"Süleymaniye Camii (Istanbul, Turkey)",,library of congress name authority file
1071,"Hippodrome of Constantinople (Istanbul, Turkey)",,library of congress name authority file
1072,Topkapı Sarayı Müzesi,,library of congress name authority file
1073,Ayasofya Müzesi,,library of congress name authority file
1076,"GAP, Inc.",,lcnaf
1077,Nazraeli Press,,lcnaf
1081,J. Paul Getty Museum. Department of Paintings Conservation,,local
1087,Coop Himmelblau,n84025772,library of congress name authority file
1153,Esnauts et Rapilly (publisher),,library of congress name authority file
1154,Campion frères (publisher),,library of congress name authority file
1155,Mondhare et Jean (publishers),,library of congress name authority file
1156,Troude (Firm),,ingest
1157,Terry (Firm),,ingest
1158,"Rosselin (Firm) (publisher, print seller)",,ingest
1159,Dauty (Firm) (map seller),,library of congress name authority file
1160,Delloye Desmé et Compagnie (publisher),,ingest
1161,Dauty (Firm) (active 1831-1837) (publisher),,library of congress name authority file
1162,Le Roi (Publisher),,ingest
1163,Lith. P. Bineteau,,ingest
1164,Binet Editeur (publisher),,ingest
1165,Garnier frères (publisher),,library of congress name authority file
1166,Imprimerie Simon,,ingest
1167,Lith. Kaeppelin (printer),,library of congress name authority file
1168,"Lith. Bouquillard (printer, publisher)",,ingest
1169,"Palais de l'industrie (Paris, France : 1844)",,ingest
1170,"Exposition de l'industrie nationale (1844 : Paris, France)",,ingest
1171,Imprimerie Rigo (printer),,library of congress name authority file
1172,Imprimerie Lemercier et cie (printer),,library of congress name authority file
1173,Imprimerie Chaix (printer),,library of congress name authority file
1174,Imprimerie de Beau (printer),,ingest
1175,Lith. Vayron (printer),,ingest
1176,Imp. de Frault (printer),,ingest
1177,Hachette (Firm) (publisher),,library of congress name authority file
1178,Imp. Lamoureux (printer),,ingest
1179,A. Bes et F. Dubreuil (publisher),,library of congress name authority file
1180,E. Lanée (firm) (publisher),,library of congress name authority file
1181,Napoléon Chaix et Cie (publisher),,library of congress name authority file
1182,Renault et Cie (publisher),,ingest
1183,Typ. Walder (printer),,ingest
1184,Imp. Viallet (printer),,ingest
1185,Barthelemier Frères (engravers),,ingest
1186,Achille Faure (Firm) (publisher),,library of congress name authority file
