ASpace_ID,Names,Authority_ID,Source
1187,Lith. Gover (printer),,ingest
1188,Vigneau &amp; Pasquier (binders),,ingest
1189,Imp. Caillet (printer),,ingest
1190,Imp. Toussaint (printer),,ingest
1191,Imp. Hermet (printer),,ingest
1192,Erhard (Firm) (printer),,library of congress name authority file
1193,Imp. Dufrenoy (printer),,ingest
1194,"Grand Hôtel (Paris, France) (publisher)",,ingest
1195,Imprimerie Noailles (printer),,ingest
1196,Typ. Ch. Unsinger (printer),,ingest
1197,Gauthier-Villars et fils (printer),,ingest
1198,Imp. Monrocq (printer),,ingest
1199,Maison Logerot (publisher),,ingest
1200,Dufrénoy (Firm) (printer),,ingest
1201,Imp. Kapp (printer),,ingest
1202,Cartes Taride (Firm) (publisher),,library of congress name authority file
1203,Grands magasins du Louvre (publisher),,ingest
1204,"Bon Marché (Paris, France), (publisher)",,library of congress name authority file
1207,Pasadena City College,,
1211,Exposición Universal de Barcelona,,lcnaf
764,Patrick Painter Inc,,naf
1017,Getty Research Institute. Digital Art History ,,
60,London Stereoscopic Company,,library of congress name authority file
98,"Exposition universelle internationale de 1900 (Paris, France)",,library of congress name authority file
825,Exposition universelle de 1867 à Paris,,library of congress name authority file
837,"Great Exhibition--(1851 : London, England)",,library of congress name authority file
838,Exposition universelle de Paris en 1855,,library of congress name authority file
839,"Centennial Exhibition--(1876 : Philadelphia, Pa.)",,library of congress name authority file
840,"Interstate Industrial Exhibition--(1873 : Chicago, Ill.)",,library of congress name authority file
841,"World's Industrial and Cotton Centennial Exposition--(1884-1885 : New Orleans, La.)",,library of congress name authority file
842,"World's Columbian Exposition--(1893 : Chicago, Ill.)",,library of congress name authority file
843,"Californina Midwinter International Exposition--(1894 : San francisco, Calif.)",,library of congress name authority file
844,"Pan-American Exposition--(1901 : Buffalo, N.Y.)",,library of congress name authority file
845,"Louisiana Purchase Exposition--(1904 : Saint Louis, Mo.)",,library of congress name authority file
846,"Century of Progress International Exposition--(1933-1934 : Chicago, Ill.)",,library of congress name authority file
847,American Stereoscopic Company,,library of congress name authority file
848, E. & H.T. Anthony (Firm),,library of congress name authority file
849, H.C. White Co.,,library of congress name authority file
851,Stereo-Travel Co.,,library of congress name authority file
852,Universal Photo Art Co.,,library of congress name authority file
853,Universal Stereoscopic View Co.,,library of congress name authority file
854,Griffith & Griffith,,library of congress name authority file
855,Léon et Lévy,,library of congress name authority file
856,Breveté,,
857,Ferrier et Soulier,,
858,B.W. Kilburn Company,,library of congress name authority file
1055,Poetry Society of America,,library of congress name authority file
1056,Los Angeles County Metropolitan Transportation Authority,,library of congress name authority file
1057,Santa Monica (Calif.). Arts Commission,,library of congress name authority file
1058,Occidental College,,library of congress name authority file
1059,Friends of the Los Angeles River,,library of congress name authority file
792,Naropa Institute,,library of congress name authority file
1060,Beyond Baroque Literary Arts Center,,library of congress name authority file
1075,"Kitchen Center for Video, Music, Dance, Performance, Film, and Literature (New York, N.Y.)",,ingest
196,Lucien Lefebvre-Foinet (Firm),,
197,Copley Galleries,,library of congress name authority file
198,"Galleria del naviglio (Milan, Italy)",,library of congress name authority file
199,Loudmer-Poulain (Firm),,library of congress name authority file
200,Hôtel Drouot,,library of congress name authority file
201,Mannheimer Kunstverein,,library of congress name authority file
63,International Design Conference in Aspen,,library of congress name authority file
806,Städtisches Moritzburg-Museum.,,ingest
807,National-Galerie (Germany).,,ingest
353,"Hollyhock House (Hollywood, Los Angeles, Calif.)",,library of congress name authority file
360,Solomon R. Guggenheim Museum,,library of congress name authority file
364,"Kaufmann Desert House (Palm Springs, Calif.)",,
365,"Eames House (Los Angeles, Calif.)",,local
367,"Miller House (Palm Springs, Calif.)",,
368,"Hale House (Los Angeles, Calif.)",,
369,Angels Flight (Railway),,library of congress name authority file
370,"California Club (Los Angeles, Calif.)",,library of congress name authority file
371,"Simon Rodia's Towers (Los Angeles, Calif.)",,library of congress name authority file
372,Bullock's Wilshire (Department store),,library of congress name authority file
373,"Chinese Theatre (Los Angeles, Calif.)",,library of congress name authority file
374,"Los Angeles City Hall (Los Angeles, Calif.)",,
375,Los Angeles (Calif.). Department of Water and Power,,library of congress name authority file
376,"Racquet Club (Palm Springs, Calif.)",,library of congress name authority file
377,Palm Springs Desert Museum,,library of congress name authority file
378,Beverly Hills Hotel,,library of congress name authority file
379,"Schindler House (Los Angeles, Calif.)",,library of congress name authority file
380,"Shulman House (Los Angeles, Calif.)",,
381,"Taliesin West (Scottsdale, Ariz.)",,
382,"Freeman House (Hollywood, Los Angeles, Calif.)",,library of congress name authority file
383,Museo Rufino Tamayo,,library of congress name authority file
384,Albert C. Martin and Associates,,library of congress name authority file
385,Buff & Hensman,,library of congress name authority file
386,"Morgan, Walls & Clements",,library of congress name authority file
387,Clark & Frey,,local
388,"Clark, Frey & Chambers",,local
389,Frey & Chambers,,local
390,"Smith, Powell and Morgridge",,local
391,Smith & Williams,,local
394,"Williams, Williams and Williams",,local
395,"Buff, Straub and Hensman",,local
396,"Killingsworth, Brady, Smith and Associates",,local
397,"Wurster, Bernardi, and Emmons",,library of congress name authority file
870,"Case Study House No. 9 (Los Angeles, Calif.)",,ingest
871,"Wayfarers Chapel (Rancho Palos Verdes, Calif.)",,ingest
872,Williams and Williams.,,ingest
593,Courret Hermanos,,library of congress name authority file
873,"Williams, Clark & Williams.",,ingest
830,Catedral de Arequipa,,library of congress name authority file
831,Catedral de Lima,,library of congress name authority file
832,Catedral de Santiago,,library of congress name authority file
1215,"Long hua si (Shanghai, China)",,lcnaf
1221,Getty Foundation,,library of congress name authority file
1222,Getty Grant Program,,library of congress name authority file
1224,J. Paul Getty Museum. Preparations,,local
517,J. Paul Getty Museum. Publications,,
651,Getty Foundation. Director's Office,,local
515,J. Paul Getty Museum. Accounting Department,,local
537,J. Paul Getty Museum. Information Systems,,local
541,J. Paul Getty Museum. Bookstore,,local
567,J. Paul Getty Trust. Publications,,
459,J. Paul Getty Museum. Department of Manuscripts,,library of congress name authority file
889,J. Paul Getty Museum. Villa Program Coordination,,ingest
643,Getty Research Institute. Registrar's Office,,local
770,J. Paul Getty Musuem. Department of Academic Affairs,,
540,J. Paul Getty Museum. Exhibition Design,,local
877,J. Paul Getty Museum. Museum Budget & Finance Office,,local
72,"University of California, Los Angeles",,library of congress name authority file
440,Karl-Ernst-Osthaus-Museum,,library of congress name authority file
892,Getty Research Institute. Institutional Records and Archives,,
441,"Hamilton College (Clinton, N.Y.)",,library of congress name authority file
905,J. Paul Getty Museum. Communications and Public Affairs,,
1231,The Nethercutt Collection,,local
620,J. Paul Getty Museum. Collection Information and Access Department,,
476,J. Paul Getty Museum.. Department of Public Information and Visitor Services,,local
511,J. Paul Getty Museum. Deptartment of Antiquities Conservation,,library of congress name authority file
519,J. Paul Getty Museum. Registrar's Office,,
469,J. Paul Getty Museum . Department of Decorative Arts,,local
716,Orange County Museum of Art (Calif.),,library of congress name authority file
21,Yi chang,,
714,Rugby School,,library of congress name authority file
22,Getty Research Institute. Research Library,,library of congress name authority file
348,"Artists' Club (New York, N.Y.)",,
349,Artists Space (Gallery),,library of congress name authority file
350,National Endowment for the Arts,,library of congress name authority file
351,Marie Walsh Sharpe Art Foundation,,library of congress name authority file
532,Carlhian (Firm),,library of congress name authority file
608,Alary & Geiser,,
784,Robertson & Beato,,library of congress name authority file
850,Keystone View Company,,library of congress name authority file
1066,Abdullah frères,,library of congress name authority file
580,"Ferus Gallery (Los Angeles, Calif.)",,library of congress name authority file
1085,Underwood & Underwood,,lcnaf
1086,"Maison Bonfils (Beirut, Lebanon)",,lcnaf
583,"Irving Blum Gallery (Los Angeles, Calif.)",,
1232,Rugby School,,library of congress name authority file
341,"Black Mountain College (Black Mountain, N.C.)",,library of congress name authority file
342,Haystack Mountain School of Crafts,,library of congress name authority file
715,"Museum of Contemporary Art (Los Angeles, Calif.) ",,library of congress name authority file
343,C.G. Jung Foundation for Analytical Psychology,,library of congress name authority file
512,J. Paul Getty Museum. Department of Photographs,,library of congress name authority file
697,J. Paul Getty Museum. Public Programs,,local
874,J. Paul Getty Trust. Facilities. Audio Visual,,local
1226, France. Armée. Armée d’Afrique,,lcnaf
1227,Muséum national d’histoire naturelle (France),,lcnaf
1228,American Baptist Mission Press (Burma),,lcnaf
1229,Watts & Skeen,,lcnaf
132,"Duits, Ltd. (Gallery : London, England)",,library of congress name authority file
1230,"Rvhe ti gum Ce ti to (Rangoon, Burma)",,lcnaf
154,"French & Company (New York, N.Y.)",,library of congress name authority file
660,"Douwes Fine Art Gallery (London, England)",,library of congress name authority file
662,David Koetser Gallery,,library of congress name authority file
514,"Hollywood Bowl (Los Angeles, Calif.)",,library of congress name authority file
642,Getty Research Institute. Director's Office,,local
698,J. Paul Getty Trust. Information Technology Services,,local
1050,Gaechter &amp; Clausen,,ingest
1051,Documenta,,library of congress name authority file
1052,Festival internazionale del film di Locarno,,library of congress name authority file
692,Pacific Standard Time (Project),,local
1053,Biennale di Venezia,,ingest
1054,"Biennale di Venezia (Venice, Italy)",,library of congress name authority file
54,Neurdein frères,,library of congress name authority file
61,Sebah & Joaillier,,library of congress name authority file
595,Fratelli Alinari,,library of congress name authority file
794,Photographie Giraudon,,local
19,J. Paul Getty Museum. Villa Program Coordination,,local
712,"J. Paul Getty Museum.. Personnel and Administrative Services, Villa",,
652,Getty Conservation Institute. Director's Office,,local
885,Getty Conservation Institute. Training Program,,ingest
913,J. Paul Getty Museum. Public Programs Villa,,local
628,Getty Conservation Institute. Training Program,,
927,Getty Conservation Institute,,library of congress name authority file
236,Coum Transmissions (Musical group) ,,library of congress name authority file
237,Franklin Furnace (Archive),,library of congress name authority file
914,Getty Conservation Institute. Collections Department,,local
238,Institute for Art and Urban Resources,,library of congress name authority file
239,"Kitchen Center for Video, Music, Dance, Performance, Film, and Literature (New York, N.Y.) ",,library of congress name authority file
240,Leo Castelli Gallery,,library of congress name authority file
904,Getty Research Institute. Library Information Systems,,local
579,J. Paul Getty Trust. Security Department,,local
863,J. Paul Getty Trust. Procurement and Contract Services,,
1046,"J. Paul Getty Trust, Office of the Vice President Finance and Administration",,local
681,J. Paul Getty Trust. Capital Project Support,,local
932,Getty Research Institute. Research Library,,lcnaf
1082,Capture Imaging,,local
531,Getty Research Institute. Contemporary Programs and Research,,local
561,J. Paul Getty Trust.. Accounting Department,,local
793,Getty Conservation Institute. Director's Office,,ingest
814,Getty Conservation Institute. Field Projects Division,,ingest
578,Getty Conservation Institute. Scientific Program,,
1239,Teachers Documentary Project,,
627,Getty Conservation Institute. Documentation Program,,
884,Getty Conservation Institute. Education Department,,local
936,Getty Conservation Institute. Field Projects Division,,ingest
743,"Dwan Gallery (New York, N.Y.)",,library of congress name authority file
744,"Dwan Gallery (Los Angeles, Calif.)",,library of congress name authority file
1238,Los Angeles County Economic Development Corporation,98108890,library of congress name authority file
16,City of Los Angeles,,library of congress name authority file
926,Getty Conservation Institute. Director's Office,,ingest
941,Getty Conservation Institute. Buildings and Sites Department,,local
570,J. Paul Getty Museum. Imaging Services,,
893,Getty Conservation Institute. Communications Department,,local
1247,"Ruwanweliseya (Anuradhapura, Sri Lanka)",,lcnaf
536,J. Paul Getty Museum. Education Department,,library of congress name authority file
762,Knoedler Kasmin Limited,,library of congress name authority file
1003,Kasmin Limited,,ingest
516,J. Paul Getty Museum. Board of Trustees,,
250,Fluxus (Group of Artists),,library of congress name authority file
449,J. Paul Getty Museum . Director's Office,,local
539,J. Paul Getty Museum. Department of Decorative Arts Conservation,,local
202,Sidney Janis Gallery,,library of congress name authority file
251,"Hansa Gallery (New York, N.Y.)",,
833,Reuben Gallery,,library of congress name authority file
649,Getty Research Institute. Collection Development Department,,
680,Getty Research Institute. Exhibitions,,local
834,Judson Memorial Church,,library of congress name authority file
1021,Getty Research Institute. Department of Architecture and Contemporary Art,,local
1022,Getty Foundation,,lcnaf
1023,Pacific Standard Time (Project),,local
1209,Getty Conservation Institute. Training Program,,ingest
1261,"Douwes Fine Art Gallery (London, England)",,lcnaf
1262,David Koetser Gallery,,lcnaf
1263,"French &amp; Company (New York, N.Y.)",,lcnaf
1264,"Duits, Ltd. (Gallery : London, England)",,lcnaf
1265,"French &amp; Company (New York, N.Y.) -- Photograph collections",,lcnaf
1266,David Koetser Gallery -- Photograph collections,,lcnaf
1267,"Duits, Ltd. (Gallery : London, England) -- Photograph collections",,lcnaf
1268,"Douwes Fine Art Gallery (London, England) -- Photograph collections",,lcnaf
1269,Museum Folkwang Essen,,lcnaf
1270,Manus-Offizin Fritz Voigt,,ingest
1271,Van Diemen-Lilienfeld Galleries,,lcnaf
1272,Kunstmuseum Bern,,lcnaf
1273,Amsler &amp; Ruthardt,,lcnaf
1274,Graphische Sammlung Albertina,,lcnaf
1233,H. Meysel Nachfol.,,ingest
1234,Deutsche Bildkunst-Hilfe (Firm),,ingest
1235,Neuland-Verlag,,ingest
1236,Gross-Berliner-Arbeitsgemeinschaft für alkoholfreie Jugenderziehung,,ingest
1237,Keltz &amp; Meiners,,ingest
1240,Coracle Press,,lcnaf
1241,Franklin Furnace (Archive),,lcnaf
1242,Coum Transmissions (Musical group),,lcnaf
1243,Institute for Art and Urban Resources,,lcnaf
571,Svenska Cypernexpeditionen (1927-1931),,library of congress name authority file
1244,Leo Castelli Gallery,,lcnaf
1248,Experiments in Art and Technology (Organization),,lcnaf
1249,Experiments in Art and Technology Los Angeles (Organization),,ingest
1250,"Expo '70 (Osaka, Japan)",,lcnaf
1276,Leo Castelli Gallery,,library of congress name authority file
1277,M. Knoedler &amp; Co.,,library of congress name authority file
456,J. Paul Getty Trust. Office of the President,,
897,Getty Research Institute. Department of Administration,,local
470,"Art Properties, Inc.",,
184,"Metropolitan Museum of Art (New York, N.Y.)",,library of congress name authority file
471,Fine Arts Corporation (J. Paul Getty),,
472,Gaiola Corporation,,local
490,Columbia University,,library of congress name authority file
510,Pratt Institute,,library of congress name authority file
704,"Program for Art on Film (New York, N.Y.)",,ingest
457,International Council of Monuments and Sites,,library of congress name authority file
458,International Committee of Architectural Photogrammetry,,library of congress name authority file
564,Getty Conservation Institute. Field Projects Division,,
509,"Program for Art on Film (New York, N.Y.)",,library of congress name authority file
508,J. Paul Getty Trust. Communications Department,,local
665,Rheinisches Bildarchiv,,library of congress name authority file
668,Hirmer Fotoarchiv,,local
1019,Getty Research Institute,,lcnaf
1278,Rheinisches Bildarchiv,,lcnaf
1279,Hirmer Fotoarchiv,,local
235,Coracle Press,,library of congress name authority file
545,Tarasque Press,,library of congress name authority file
546,workfortheeyetodo,,local
547,Victoria Miro Gallery,,library of congress name authority file
600,Martha Jackson Gallery,,library of congress name authority file
690,Lapis Press,,library of congress name authority file
859,Shunk-Kender,,
860,"Galerie J (Paris, France)",,lcnaf
773,J. Paul Getty Museum. Associate Director for Administration and Public Affairs,,
934,"Kitchen Center for Video, Music, Dance, Performance, Film, and Literature (New York, N.Y.)",,lcnaf
11,"Warren Aerial Photography, Inc",,local
1286,a,,
221,"Getty Center  (Los Angeles, Calif.)",,library of congress name authority file
289,Dinwiddie Construction Company,,
475,Richard Meier & Associates,,library of congress name authority file
1,Institutional Records and Archives,,local
2,Special Collections,,local
3,Getty Conservation Institute,,local
1090,"Antiquities Dept., J. Paul Getty Museum",,local
1287,A. Quincy Jones &amp; Associates -- Archives,,naf
1288,Adrian Wilson and Associates -- Archives,,naf
1289,Albert C. Martin and Associates -- Archives,,naf
1290,Altoon + Porter Architects -- Archives,,naf
1291,Architectural Manoeuvres (Firm) -- Archives,,local
1292,"Arnet, Mosher &amp; Grant (Firm) -- Archives",,local
1293,Arthur Erickson Associates -- Archives,,lcnaf
1294,"Biggar, Frapwell, Ghezzi &amp; Cartnal (Firm) -- Archives",,local
1295,Bing Thom Architects -- Archives,,lcnaf
1296,"Black, Pegiluso, Kikuchi and O'Dowd (Firm) -- Archives",,local
1297,Bluerock Partnership (Firm) -- Archives,,local
1298,Carl A. Worthington and Associates -- Archives,,local
1299,Century Housing (Firm) -- Archives,,local
1300,Daniel Mann Johnson &amp; Mendenhall -- Archives,,lcnaf
1301,De Rosa (Firm) -- Archives,,local
1302,"Delawie, Macy &amp; Henderson (Firm) -- Archives",,local
1303,"Dropping, Kelly and La Marche (Firm) -- Archives",,local
1304,Eastdil Secured (Firm) -- Archives,,local
1305,Eddy and Paynter (Firm) -- Archives,,local
1306,Gin Wong Associates -- Archives,,local
1307,Hall Hurley Deutsch (Firm) -- Archives,,local
1308,Henry Woo Architects -- Archives,,local
1309,"Hummel, Hummel, Jones and Shawver (Firm) -- Archives",,local
1310,John Cotton Architects (Firm) -- Archives,,local
1311,Kajima Associates -- Archives,,lcnaf
1312,"Kruger, Bensen, Ziemer (Firm) -- Archives",,lcnaf
1313,Ladd &amp; Kelsey -- Archives,,local
1314,Landau Partnership (Firm) -- Archives,,local
1315,Langdon and Wilson (Firm) -- Archives,,local
1316,Lenvik &amp; Minor Architects -- Archives,,local
1317,Lipkin Warner Design and Planning (Firm) -- Archives,,local
1318,Luckman Partnership (Firm) -- Archives,,local
1319,Maxwell Starkman AIA &amp; Associates -- Archives,,lcnaf
1320,Peterson Associates (Firm) -- Archives,,local
1321,POD Landscape Architects -- Archives,,local
1322,Robert Frankeberger and Associates -- Archives,,local
1323,Ruhnau Ruhnau Clarke (Firm) -- Archives,,local
1324,Schmandt and Lenvik (Firm) -- Archives,,local
1325,Siodmak &amp; Wild (Firm) -- Archives,,local
1326,Skidmore Owings &amp; Merrill -- Archives,,lcnaf
1327,Steven and Zellmar (Firm) -- Archives,,local
1328,Studio B (Firm) -- Archives,,local
1329,Stuhr and Hicks (Firm) -- Archives,,local
1330,Thomas and Booziotis (Firm) -- Archives,,local
1331,Thompson Architectural Group -- Archives,,local
1332,Welton Beckett &amp; Associates -- Archives,,local
1333,"Whitney Biggar, Architect (Firm) -- Archives",,local
1334,William L. Pereira and Associates -- Archives,,naf
1335,WWCOT (Firm) -- Archives,,local
1283,stella2. 324483BYA. O795MB953 (EFU672V : A980FCF) (Q832HI831),http://www.example2.com,nad
448,J. Paul Getty Museum. Department of Antiquities,,library of congress name authority file
450,J. Paul Getty Museum. Department of Paintings,,local
644,Minnehoma Oil and Gas Company,,local
473,Ada Oil Corporation,,
645,San Joaquin Oil Company,,local
646,Getty Oil Company,,local
647,Oklahoma Oil Corporation,,local
468,"George F. Getty, Incorporated",,local
1336,18th Street Arts Complex,no94024907,naf
1337,"Ray and Maria Stata Center for Computer, Information, and Intelligence Sciences (Cambridge, Mass.)",n2004001967,naf
1338,Frank O. Gehry and Associates,n91123619,naf
678,Gallery 669,,library of congress name authority file
679,Mizuno Gallery,,library of congress name authority file
1275,Mother Art,,ulan
1339,"Woman's Building (Los Angeles, Calif.)",,naf
504,Richard Meier & Partners,,library of congress name authority file
798,New York Times Company,,library of congress name authority file
799,Wall Street Journal (Firm),,library of congress name authority file
801,Herzog & de Meuron,,library of congress name authority file
802,Johnson & Burgee,,library of congress name authority file
803,"Skidmore, Owings & Merrill",,library of congress name authority file
922,"New York University (New York, N.Y.)",,library of congress name authority file
925,October,,library of congress name authority file
763,M. Knoedler & Co.,,library of congress name authority file
538,J. Paul Getty Museum. Exhibitions Department,,local
13,"Machado and Silvetti Associates, Inc",,library of congress name authority file
290,Langdon and Wilson Architects,,
507,"Getty Villa  (Malibu, Calif.)",,library of congress name authority file
5,Getty Conservation Institute,,library of congress name authority file
6,Getty Center for the History of Art and the Humanities,,library of congress name authority file
7,J. Paul Getty Trust,,library of congress name authority file
8,Getty Information Institute,,library of congress name authority file
10,Getty Research Institute,,library of congress name authority file
14,Getty Foundation,,library of congress name authority file
15,Getty Education Institute for the Arts,,library of congress name authority file
479,Getty Center for Education in the Arts,,library of congress name authority file
480,Getty Art History Information Program,,library of congress name authority file
566,Getty Research Institute for the History of Art and the Humanities,,library of congress name authority file
572,Getty Foundation. Getty Leadership Institute,,
826,J. Paul Getty Museum. Department of Public Information and Visitor Services,,ingest
827,J. Paul Getty Trust. Communications Department,,ingest
828,J. Paul Getty Trust. Public Affairs Department,,ingest
20,Getty Research Institute. Department of Research and Education,,local
542,Getty Center for the History of Art and the Humanities. Seminars and Scholars Program,,local
543,Getty Research Institute. Scholars and Seminars Program,,local
544,Getty Center for the History of Art and the Humanities. Scholars and Conferences Department,,local
737,Getty Research Institute. Scholars Program,,local
617,Aéro Mre. Indochine,,library of congress name authority file
705,"Housing Authority of the City of Los Angeles, California",,library of congress name authority file
407,Detroit Institute of Arts,,library of congress name authority file
411,Toledo Museum of Art,,library of congress name authority file
724,Julius Böhler (Firm),,library of congress name authority file
725,Stichting Nederlands Kunstbezit,,library of congress name authority file
726,Smith College. Museum of Art,,library of congress name authority file
727,"Cranbrook School (Bloomfield Hills, Mich.) ",,
728,Allen Memorial Art Museum,,library of congress name authority file
730,G. Cramer Oude Kunst,,
138,Experiments in Art and Technology (Organization),,library of congress name authority file
139,"Expo '70 (Osaka, Japan)",,library of congress name authority file
140,Experiments in Art and Technology Los Angeles (Organization),,
314,Jesuits (Peru),,
1341,Bauhaus,n81023070,naf
881,J. Paul Getty Museum. Associate Director of Collections,,local
585,Getty Research Institute. Photo Study Collection,,local
553,Getty Research Institute. Department of Architecture and Contemporary Art,,local
4,J. Paul Getty Museum,,library of congress name authority file
861,J. Paul Getty Museum. Personnel and Admin Services,,local
